,Response,Test Stim,Test Speed,Correct,Time
388,left,log,-10.0,True,0.5160398483276367
389,left,log,14.0,False,1.3888859748840332
390,left,mirror,6.0,False,0.6836650371551514
391,right,log,46.0,True,0.5528628826141357
392,right,log,14.0,True,0.8829700946807861
393,left,log,6.0,False,0.4960801601409912
394,left,log,-2.0,True,0.5337021350860596
395,right,mirror,46.0,True,1.1431529521942139
396,left,mirror,6.0,False,0.3268280029296875
397,right,mirror,62.0,True,0.6797051429748535
398,left,mirror,46.0,False,1.7743840217590332
399,right,log,46.0,True,0.7516007423400879
400,left,mirror,30.0,False,0.8864829540252686
401,left,mirror,14.0,False,0.8920300006866455
402,left,log,-10.0,True,0.8929259777069092
403,left,mirror,-2.0,True,0.4769721031188965
404,left,mirror,-2.0,True,0.5060379505157471
405,right,log,62.0,True,0.6999239921569824
406,left,log,30.0,False,1.2740552425384521
407,left,mirror,30.0,False,0.7283308506011963
408,right,mirror,54.0,True,0.7729768753051758
409,left,mirror,30.0,False,1.019507884979248
410,left,log,-10.0,True,0.6278469562530518
411,right,mirror,46.0,True,0.7601630687713623
412,left,log,22.0,False,0.5518078804016113
413,left,mirror,22.0,False,0.7828848361968994
414,left,mirror,30.0,False,0.926426887512207
415,right,mirror,54.0,True,0.6789638996124268
416,right,log,22.0,True,0.9649412631988525
417,right,log,70.0,True,0.7402422428131104
418,right,log,70.0,True,0.6235790252685547
419,right,log,54.0,True,0.7191259860992432
420,left,log,22.0,False,1.250993013381958
421,left,mirror,-10.0,True,0.4714088439941406
422,left,mirror,30.0,False,0.9845359325408936
423,right,log,54.0,True,0.5386500358581543
424,left,mirror,-10.0,True,0.4872457981109619
425,right,log,70.0,True,0.5260100364685059
426,right,log,38.0,True,0.7337629795074463
427,right,log,70.0,True,0.9404609203338623
428,right,log,70.0,True,0.7550828456878662
429,right,log,70.0,True,0.7208449840545654
430,right,mirror,54.0,True,1.0743942260742188
431,right,mirror,70.0,True,1.5168519020080566
432,right,log,62.0,True,0.7677371501922607
433,left,mirror,14.0,False,0.49092984199523926
434,left,mirror,22.0,False,0.5737249851226807
435,right,mirror,62.0,True,0.6311171054840088
436,right,log,38.0,True,0.6912548542022705
437,right,mirror,62.0,True,0.9781131744384766
438,right,log,62.0,True,0.6395547389984131
439,left,log,30.0,False,1.2124881744384766
