,Response,Test Stim,Test Speed,Correct,Time
314,left,mirror,-2.0,True,0.41524600982666016
315,left,mirror,-10.0,True,2.124230146408081
316,right,log,54.0,True,0.8742167949676514
317,left,log,62.0,False,1.0663912296295166
318,left,log,-10.0,True,1.3691811561584473
319,right,log,54.0,True,0.5708920955657959
320,left,mirror,14.0,False,0.37713193893432617
321,left,mirror,54.0,False,0.370250940322876
322,left,log,-10.0,True,0.49159979820251465
323,right,log,54.0,True,0.7014510631561279
324,left,mirror,14.0,False,0.4121530055999756
325,right,mirror,62.0,True,0.6152820587158203
326,left,log,6.0,False,0.43071699142456055
327,left,log,46.0,False,0.4290180206298828
328,left,log,-2.0,True,0.4460127353668213
329,left,log,30.0,False,0.3985590934753418
330,left,mirror,6.0,False,0.44148993492126465
331,left,log,14.0,False,0.5347211360931396
332,left,log,-10.0,True,0.31905102729797363
333,left,log,30.0,False,0.34376096725463867
334,left,mirror,22.0,False,0.43701910972595215
335,left,log,38.0,False,0.477341890335083
336,left,log,6.0,False,0.47331809997558594
337,left,mirror,30.0,False,0.5036008358001709
338,left,log,70.0,False,0.33605122566223145
339,left,log,22.0,False,0.48152780532836914
340,left,log,-10.0,True,0.5494949817657471
341,right,mirror,14.0,True,1.4001920223236084
342,left,mirror,22.0,False,0.7187530994415283
343,left,mirror,-10.0,True,0.48079991340637207
344,left,mirror,14.0,False,0.36425113677978516
345,left,log,-2.0,True,0.3365669250488281
346,left,log,-10.0,True,0.43654394149780273
347,left,log,14.0,False,0.4311690330505371
348,left,log,62.0,False,1.818162202835083
349,left,log,14.0,False,0.9570620059967041
350,left,mirror,46.0,False,1.4068830013275146
351,left,log,62.0,False,1.2705020904541016
352,left,log,22.0,False,0.9540600776672363
353,left,mirror,6.0,False,1.0745158195495605
354,left,log,-2.0,True,0.45278215408325195
355,left,mirror,-10.0,True,0.43141889572143555
356,left,mirror,-2.0,True,0.3685622215270996
357,left,log,62.0,False,0.30254292488098145
358,left,log,30.0,False,0.3458690643310547
359,left,log,22.0,False,0.4150698184967041
360,right,log,54.0,True,1.6154167652130127
361,left,mirror,38.0,False,0.3453078269958496
362,left,log,70.0,False,0.43458986282348633
363,left,mirror,38.0,False,0.4225308895111084
364,right,log,70.0,True,0.7657427787780762
365,left,log,62.0,False,0.4996678829193115
366,left,mirror,30.0,False,0.5139729976654053
367,right,log,70.0,True,0.7719619274139404
368,right,log,70.0,True,0.7573127746582031
369,right,log,46.0,True,0.9539179801940918
370,right,log,70.0,True,2.4220519065856934
371,right,mirror,54.0,True,1.0687551498413086
372,left,mirror,54.0,False,0.3973970413208008
373,left,mirror,14.0,False,1.2739660739898682
374,left,log,30.0,False,0.3806798458099365
375,left,mirror,-10.0,True,0.7995150089263916
376,right,mirror,54.0,True,0.761538028717041
377,left,log,-10.0,True,0.35283613204956055
378,left,log,30.0,False,0.5137269496917725
379,left,mirror,-10.0,True,0.39098501205444336
380,left,mirror,30.0,False,0.843472957611084
381,left,log,62.0,False,0.41500210762023926
382,left,mirror,22.0,False,0.40830492973327637
383,left,mirror,6.0,False,0.8391931056976318
384,left,mirror,70.0,False,0.8375561237335205
385,left,mirror,22.0,False,0.8855359554290771
386,left,mirror,6.0,False,0.897352933883667
387,left,mirror,30.0,False,1.3399479389190674
388,left,log,14.0,False,1.0092270374298096
389,left,log,-2.0,True,0.7325189113616943
390,left,mirror,-10.0,True,0.5145831108093262
391,left,log,54.0,False,0.5627462863922119
392,right,log,46.0,True,0.7857720851898193
393,left,log,-10.0,True,0.413546085357666
394,left,mirror,54.0,False,0.8825750350952148
395,right,log,70.0,True,1.0669167041778564
396,left,log,38.0,False,0.8546831607818604
397,right,log,30.0,True,0.8656759262084961
398,left,log,62.0,False,0.3189210891723633
399,left,log,38.0,False,0.5045511722564697
400,left,log,-2.0,True,0.454632043838501
401,left,log,30.0,False,0.3565037250518799
402,left,log,46.0,False,0.34221911430358887
403,left,mirror,46.0,False,0.4689149856567383
404,left,mirror,22.0,False,0.42563891410827637
405,left,mirror,70.0,False,0.312453031539917
406,left,log,6.0,False,0.42287683486938477
407,left,log,70.0,False,0.3628699779510498
408,left,log,-10.0,True,0.4499800205230713
409,left,mirror,46.0,False,0.36904478073120117
410,left,mirror,38.0,False,0.3209648132324219
411,left,log,38.0,False,0.37714600563049316
412,right,log,54.0,True,0.9937918186187744
413,right,mirror,62.0,True,1.012279987335205
414,right,mirror,70.0,True,0.7311348915100098
415,right,log,70.0,True,0.5768420696258545
416,left,log,6.0,False,0.5146377086639404
417,left,log,14.0,False,0.4559133052825928
418,left,mirror,46.0,False,0.38147997856140137
419,right,mirror,54.0,True,0.6191461086273193
420,right,mirror,62.0,True,0.8320052623748779
421,left,log,22.0,False,0.6256840229034424
422,left,log,62.0,False,0.876990795135498
423,left,log,6.0,False,0.4983329772949219
424,left,log,38.0,False,0.4414088726043701
425,left,log,22.0,False,0.40587592124938965
426,left,log,38.0,False,0.440385103225708
427,right,log,70.0,True,1.0615980625152588
428,right,log,62.0,True,1.3560020923614502
429,left,log,30.0,False,0.4899148941040039
430,left,mirror,46.0,False,0.7080111503601074
431,right,mirror,70.0,True,0.7349109649658203
432,right,log,46.0,True,0.8791289329528809
433,right,mirror,62.0,True,0.6561081409454346
434,left,log,38.0,False,1.0353341102600098
435,right,mirror,70.0,True,1.2239882946014404
436,left,mirror,-2.0,True,0.42437219619750977
437,left,mirror,6.0,False,0.5156879425048828
438,left,mirror,22.0,False,0.452800989151001
439,left,mirror,6.0,False,0.3511617183685303
