,Response,Test Stim,Test Speed,Correct,Time
365,right,mirror,16.0,True,0.533484697341919
366,left,log,-40.0,True,0.602963924407959
367,left,log,-24.0,True,0.5586769580841064
368,left,mirror,-40.0,True,0.530534029006958
369,down,log,40.0,False,0.545788049697876
370,right,mirror,40.0,True,0.41689109802246094
371,left,log,-24.0,True,0.5423901081085205
372,left,log,-16.0,True,0.4708750247955322
373,right,log,24.0,True,0.405681848526001
374,right,mirror,32.0,True,0.37236595153808594
375,right,log,40.0,True,0.39485692977905273
376,right,log,16.0,True,0.510739803314209
377,down,mirror,-24.0,False,1.375168800354004
378,left,log,-16.0,True,0.672447919845581
379,right,log,-8.0,False,0.458385705947876
380,left,log,32.0,False,0.0485992431640625
381,right,log,40.0,True,0.4963347911834717
382,right,log,16.0,True,0.7728540897369385
383,left,log,-40.0,True,0.5289630889892578
384,right,log,24.0,True,0.46518516540527344
385,right,log,24.0,True,1.2707200050354004
386,right,mirror,40.0,True,0.3863389492034912
387,left,mirror,-40.0,True,0.49772119522094727
388,right,mirror,32.0,True,0.4441659450531006
389,right,log,24.0,True,0.412844181060791
390,right,mirror,-40.0,False,0.5218298435211182
391,right,mirror,32.0,True,0.6160047054290771
392,left,mirror,-24.0,True,0.45212507247924805
393,left,mirror,-16.0,True,0.5699107646942139
394,right,log,40.0,True,0.3770639896392822
395,right,log,40.0,True,0.501591682434082
396,right,log,-24.0,False,0.4296078681945801
397,right,mirror,0.0,False,0.7116458415985107
398,left,mirror,-24.0,True,0.6023499965667725
399,right,mirror,32.0,True,0.6935906410217285
400,left,log,-8.0,True,0.6366369724273682
401,left,mirror,-16.0,True,0.5383338928222656
402,right,mirror,32.0,True,0.512117862701416
403,left,mirror,0.0,False,0.5504179000854492
404,right,log,16.0,True,1.4384069442749023
405,right,log,0.0,False,0.3938138484954834
406,roption,log,-24.0,False,0.5822157859802246
407,left,mirror,8.0,False,1.0755631923675537
408,left,log,-40.0,True,0.5716817378997803
409,left,mirror,0.0,False,0.5682110786437988
410,left,log,-8.0,True,0.5792100429534912
411,left,log,-16.0,True,0.7769839763641357
412,left,log,-32.0,True,0.5275278091430664
413,right,mirror,8.0,True,0.460493803024292
414,left,mirror,-8.0,True,0.46526193618774414
415,right,log,16.0,True,0.480975866317749
416,left,log,-24.0,True,0.4992830753326416
417,left,log,-40.0,True,2.319991111755371
418,right,mirror,0.0,False,0.6652300357818604
419,right,log,8.0,True,0.583625078201294
420,right,mirror,-32.0,False,0.9048008918762207
421,right,mirror,-24.0,False,0.7953798770904541
422,left,mirror,-24.0,True,1.007192850112915
423,left,log,-40.0,True,0.8822863101959229
424,right,mirror,16.0,True,0.5854952335357666
425,right,log,-8.0,False,0.8525991439819336
426,left,mirror,-16.0,True,0.4349632263183594
427,left,log,40.0,False,0.38436412811279297
428,right,mirror,8.0,True,0.6063647270202637
429,left,mirror,-32.0,True,0.6048839092254639
430,right,log,0.0,False,0.610896110534668
431,left,log,8.0,False,0.8662021160125732
432,left,log,-16.0,True,0.5066990852355957
433,right,mirror,32.0,True,0.4159080982208252
434,right,log,32.0,True,0.48856115341186523
435,left,log,-8.0,True,0.5005481243133545
436,left,log,-8.0,True,0.7844398021697998
437,left,log,-32.0,True,0.4847378730773926
438,left,mirror,-32.0,True,0.4362320899963379
439,right,log,16.0,True,0.42336010932922363
