,Response,Test Stim,Test Speed,Correct,Time
319,right,log,40.0,True,0.4193246364593506
320,right,log,8.0,True,0.4077324867248535
321,right,mirror,32.0,True,0.407102108001709
322,left,log,-40.0,True,0.40172839164733887
323,left,log,-32.0,True,0.4064211845397949
324,right,log,-24.0,False,0.39197397232055664
325,right,mirror,8.0,True,0.4730348587036133
326,right,log,24.0,True,0.4413015842437744
327,right,log,16.0,True,0.49310731887817383
328,right,mirror,32.0,True,0.46435070037841797
329,right,mirror,16.0,True,0.4328176975250244
330,left,mirror,-16.0,True,0.5046591758728027
331,right,log,16.0,True,0.43451929092407227
332,right,mirror,24.0,True,0.4742257595062256
333,left,log,-32.0,True,0.4527456760406494
334,right,log,24.0,True,0.43784284591674805
335,right,mirror,24.0,True,0.4494924545288086
336,left,mirror,-32.0,True,0.4716298580169678
337,left,mirror,-16.0,True,0.41818666458129883
338,right,log,24.0,True,0.4068565368652344
339,right,mirror,40.0,True,0.5153968334197998
340,right,log,8.0,True,0.5347912311553955
341,left,mirror,0.0,False,0.47634005546569824
342,right,log,0.0,False,0.39551353454589844
343,right,log,40.0,True,0.3860201835632324
344,left,log,-8.0,True,0.5375537872314453
345,right,mirror,8.0,True,0.41736483573913574
346,left,mirror,0.0,False,0.47703027725219727
347,right,mirror,32.0,True,0.48627662658691406
348,right,log,8.0,True,0.4965052604675293
349,left,mirror,-8.0,True,0.4522693157196045
350,left,mirror,-40.0,True,0.41580843925476074
351,right,log,-32.0,False,0.41510987281799316
352,left,log,-16.0,True,0.5042972564697266
353,left,mirror,-16.0,True,0.417724609375
354,right,mirror,40.0,True,0.4173104763031006
355,left,mirror,0.0,False,0.42528557777404785
356,right,log,8.0,True,0.42339110374450684
357,left,mirror,-8.0,True,0.4457981586456299
358,right,mirror,8.0,True,0.38553285598754883
359,right,log,16.0,True,0.38751816749572754
360,left,log,-32.0,True,0.39994120597839355
361,right,mirror,16.0,True,0.4549224376678467
362,right,log,24.0,True,0.4347801208496094
