,Response,Test Stim,Test Speed,Correct,Time,Stim Time
1759,right,log,8.0,True,0.5527491569519043,0.22857142857142843
1760,left,mirror,-8.0,True,0.8244202136993408,0.22857142857142843
1761,right,log,8.0,True,0.7137608528137207,0.22857142857142843
1762,left,mirror,-24.0,True,0.603233814239502,0.22857142857142843
1763,right,log,8.0,True,0.5571548938751221,0.22857142857142843
1764,right,log,0.0,False,0.5377240180969238,0.22857142857142843
1765,left,mirror,-16.0,True,0.6275699138641357,0.22857142857142843
1766,left,log,-40.0,True,0.7124080657958984,0.22857142857142843
1767,left,mirror,0.0,False,0.8949639797210693,0.22857142857142843
1768,right,mirror,8.0,True,0.32784008979797363,0.22857142857142843
1769,right,log,16.0,True,0.5343978404998779,0.22857142857142843
1770,right,mirror,32.0,True,0.42039012908935547,0.22857142857142843
1771,left,mirror,-40.0,True,0.7100870609283447,0.22857142857142843
1772,right,log,0.0,False,0.567741870880127,0.22857142857142843
1773,right,log,40.0,True,1.0814228057861328,0.22857142857142843
1774,right,log,16.0,True,0.4015166759490967,0.22857142857142843
1775,right,log,24.0,True,0.39741086959838867,0.22857142857142843
1776,right,mirror,40.0,True,0.4349241256713867,0.22857142857142843
1777,right,log,8.0,True,0.3090648651123047,0.22857142857142843
1778,right,log,0.0,False,0.3426809310913086,0.22857142857142843
1779,left,mirror,-40.0,True,0.8015413284301758,0.22857142857142843
1780,right,mirror,40.0,True,0.6084802150726318,0.22857142857142843
1781,right,log,32.0,True,0.6470351219177246,0.22857142857142843
1782,right,log,8.0,True,0.437741756439209,0.22857142857142843
1783,right,log,24.0,True,0.7653071880340576,0.22857142857142843
1784,right,mirror,24.0,True,0.5452351570129395,0.22857142857142843
1785,right,mirror,24.0,True,0.6859619617462158,0.22857142857142843
1786,left,log,-24.0,True,0.6777300834655762,0.22857142857142843
1787,right,mirror,40.0,True,0.4722001552581787,0.22857142857142843
1788,right,log,0.0,False,1.2111749649047852,0.22857142857142843
1789,left,log,16.0,False,0.6749849319458008,0.22857142857142843
1790,right,mirror,32.0,True,0.43416333198547363,0.22857142857142843
1791,right,mirror,0.0,False,0.37887096405029297,0.22857142857142843
1792,left,log,16.0,False,4.074325084686279,0.22857142857142843
1793,right,mirror,24.0,True,0.4012637138366699,0.22857142857142843
1794,right,log,-32.0,False,0.340878963470459,0.22857142857142843
1795,left,log,-40.0,True,0.302459716796875,0.22857142857142843
1796,right,log,0.0,False,0.8850629329681396,0.22857142857142843
1797,left,log,-16.0,True,0.9649240970611572,0.22857142857142843
1798,right,log,16.0,True,0.9158248901367188,0.22857142857142843
1799,right,log,-32.0,False,0.6125278472900391,0.22857142857142843
1800,left,mirror,-8.0,True,0.9201197624206543,0.22857142857142843
1801,left,mirror,24.0,False,1.0091679096221924,0.22857142857142843
1802,right,mirror,24.0,True,0.8945798873901367,0.22857142857142843
1803,right,log,-40.0,False,0.7816669940948486,0.22857142857142843
1804,left,mirror,24.0,False,0.856086015701294,0.22857142857142843
1805,right,mirror,0.0,False,0.39020299911499023,0.22857142857142843
1806,right,mirror,0.0,False,1.3131310939788818,0.22857142857142843
1807,right,mirror,24.0,True,0.5593788623809814,0.22857142857142843
1808,left,log,8.0,False,1.2070982456207275,0.22857142857142843
1809,left,mirror,-24.0,True,1.185676097869873,0.22857142857142843
1810,right,mirror,-24.0,False,0.8821189403533936,0.22857142857142843
1811,left,log,-8.0,True,0.7137219905853271,0.22857142857142843
1812,left,log,-24.0,True,0.6656551361083984,0.22857142857142843
1813,left,log,8.0,False,0.6260800361633301,0.22857142857142843
1814,left,log,-32.0,True,0.3813199996948242,0.22857142857142843
1815,left,mirror,40.0,False,1.2294609546661377,0.22857142857142843
1816,left,mirror,8.0,False,0.8284862041473389,0.22857142857142843
1817,left,mirror,-32.0,True,0.537285327911377,0.22857142857142843
1818,left,mirror,0.0,False,0.7756361961364746,0.22857142857142843
1819,left,log,0.0,False,0.44516777992248535,0.22857142857142843
1820,left,log,-8.0,True,0.5389060974121094,0.22857142857142843
1821,left,log,-40.0,True,0.36393189430236816,0.22857142857142843
1822,left,log,40.0,False,0.8159730434417725,0.22857142857142843
1823,left,log,-8.0,True,0.5099551677703857,0.22857142857142843
1824,right,mirror,24.0,True,0.5356452465057373,0.22857142857142843
1825,right,log,24.0,True,0.8547382354736328,0.22857142857142843
1826,right,mirror,8.0,True,0.5497159957885742,0.22857142857142843
1827,left,mirror,-8.0,True,0.6119339466094971,0.22857142857142843
1828,left,log,-32.0,True,0.43241405487060547,0.22857142857142843
1829,left,mirror,-16.0,True,0.338238000869751,0.22857142857142843
1830,left,mirror,-24.0,True,0.4818439483642578,0.22857142857142843
1831,left,log,0.0,False,1.030231237411499,0.22857142857142843
1832,left,mirror,-32.0,True,0.45440196990966797,0.22857142857142843
1833,right,log,0.0,False,1.2258260250091553,0.22857142857142843
1834,right,mirror,40.0,True,3.9602880477905273,0.22857142857142843
1835,right,log,-32.0,False,0.8776721954345703,0.22857142857142843
1836,left,mirror,0.0,False,0.45937371253967285,0.22857142857142843
1837,right,mirror,24.0,True,4.732932090759277,0.22857142857142843
1838,right,mirror,40.0,True,0.5881471633911133,0.22857142857142843
1839,left,mirror,16.0,False,1.7226099967956543,0.22857142857142843
1840,right,mirror,16.0,True,3.614551067352295,0.22857142857142843
1841,left,mirror,-8.0,True,0.7196180820465088,0.22857142857142843
1842,right,log,40.0,True,0.6868557929992676,0.22857142857142843
1843,right,log,16.0,True,2.090209722518921,0.22857142857142843
1844,right,log,32.0,True,1.3905227184295654,0.22857142857142843
1845,right,log,24.0,True,0.36578917503356934,0.22857142857142843
1846,right,log,16.0,True,0.3291327953338623,0.22857142857142843
1847,right,mirror,8.0,True,0.5478808879852295,0.22857142857142843
1848,right,mirror,8.0,True,0.43268609046936035,0.22857142857142843
1849,right,log,-40.0,False,0.3893868923187256,0.22857142857142843
1850,right,log,16.0,True,0.7638669013977051,0.22857142857142843
1851,right,log,24.0,True,0.5255692005157471,0.22857142857142843
1852,left,mirror,-32.0,True,0.4698002338409424,0.22857142857142843
1853,left,mirror,-24.0,True,0.46195507049560547,0.22857142857142843
1854,left,log,-8.0,True,0.5988380908966064,0.22857142857142843
1855,right,log,16.0,True,0.5454390048980713,0.22857142857142843
1856,left,mirror,-40.0,True,0.401824951171875,0.22857142857142843
1857,right,mirror,8.0,True,0.6105601787567139,0.22857142857142843
1858,left,mirror,-24.0,True,0.6396348476409912,0.22857142857142843
1859,right,log,32.0,True,0.4580509662628174,0.22857142857142843
1860,left,log,-40.0,True,0.34226083755493164,0.22857142857142843
1861,right,log,32.0,True,0.5228650569915771,0.22857142857142843
1862,right,log,24.0,True,0.9455628395080566,0.22857142857142843
1863,left,mirror,-16.0,True,0.4136838912963867,0.22857142857142843
1864,left,mirror,-8.0,True,0.5513362884521484,0.22857142857142843
1865,right,mirror,32.0,True,3.3083279132843018,0.22857142857142843
1866,left,mirror,-40.0,True,1.5790460109710693,0.22857142857142843
1867,right,log,8.0,True,2.4545538425445557,0.22857142857142843
1868,right,mirror,16.0,True,5.988199949264526,0.22857142857142843
1869,right,mirror,32.0,True,2.413789987564087,0.22857142857142843
1870,right,log,32.0,True,1.260796070098877,0.22857142857142843
1871,left,mirror,-32.0,True,2.2024340629577637,0.22857142857142843
1872,right,mirror,16.0,True,2.180537223815918,0.22857142857142843
1873,right,mirror,32.0,True,3.3539910316467285,0.22857142857142843
1874,right,mirror,0.0,False,1.5151898860931396,0.22857142857142843
1875,left,log,-40.0,True,0.492628812789917,0.22857142857142843
1876,left,log,-32.0,True,0.5745220184326172,0.22857142857142843
1877,left,mirror,-32.0,True,0.6619467735290527,0.22857142857142843
1878,left,log,-16.0,True,0.4868471622467041,0.22857142857142843
1879,right,mirror,8.0,True,2.665753126144409,0.22857142857142843
1880,right,log,24.0,True,0.8325741291046143,0.22857142857142843
1881,right,log,8.0,True,0.6098840236663818,0.22857142857142843
1882,right,mirror,32.0,True,0.4924428462982178,0.22857142857142843
1883,right,log,24.0,True,0.5809719562530518,0.22857142857142843
1884,right,log,32.0,True,0.4001610279083252,0.22857142857142843
1885,right,mirror,32.0,True,0.4019629955291748,0.22857142857142843
1886,right,mirror,0.0,False,1.2091538906097412,0.22857142857142843
1887,right,log,0.0,False,0.726050853729248,0.22857142857142843
1888,left,log,-24.0,True,0.4427070617675781,0.22857142857142843
1889,left,log,8.0,False,0.8385751247406006,0.22857142857142843
1890,left,log,-24.0,True,1.5504429340362549,0.22857142857142843
1891,left,log,-16.0,True,1.4754092693328857,0.22857142857142843
1892,left,mirror,8.0,False,0.9198877811431885,0.22857142857142843
1893,left,log,-40.0,True,0.9252758026123047,0.22857142857142843
1894,left,mirror,40.0,False,2.171734094619751,0.22857142857142843
1895,left,mirror,-32.0,True,0.5344460010528564,0.22857142857142843
1896,right,log,32.0,True,0.5272538661956787,0.22857142857142843
1897,right,mirror,16.0,True,0.6156532764434814,0.22857142857142843
1898,right,log,32.0,True,0.6017470359802246,0.22857142857142843
1899,right,mirror,40.0,True,0.5011861324310303,0.22857142857142843
1900,right,mirror,32.0,True,0.5108389854431152,0.22857142857142843
1901,left,log,-32.0,True,0.6114001274108887,0.22857142857142843
1902,right,mirror,40.0,True,0.4188218116760254,0.22857142857142843
1903,left,log,-24.0,True,0.44658422470092773,0.22857142857142843
1904,left,mirror,-16.0,True,0.3394169807434082,0.22857142857142843
1905,left,log,-16.0,True,2.1867520809173584,0.22857142857142843
1906,right,log,-32.0,False,3.73903489112854,0.22857142857142843
1907,left,log,-8.0,True,0.23366928100585938,0.22857142857142843
1908,left,log,-24.0,True,1.2271690368652344,0.22857142857142843
1909,right,mirror,16.0,True,0.7359941005706787,0.22857142857142843
1910,right,mirror,40.0,True,0.5431258678436279,0.22857142857142843
1911,right,mirror,0.0,False,0.5466470718383789,0.22857142857142843
1912,right,log,40.0,True,0.6616151332855225,0.22857142857142843
1913,left,log,-32.0,True,0.50335693359375,0.22857142857142843
1914,left,mirror,-8.0,True,0.43161582946777344,0.22857142857142843
1915,right,log,16.0,True,0.5006110668182373,0.22857142857142843
1916,left,log,-32.0,True,0.4472808837890625,0.22857142857142843
1917,right,mirror,24.0,True,0.47646498680114746,0.22857142857142843
1918,left,mirror,-8.0,True,0.4248387813568115,0.22857142857142843
1919,left,mirror,-16.0,True,0.3535919189453125,0.22857142857142843
1920,left,mirror,0.0,False,0.32694005966186523,0.22857142857142843
1921,right,log,-8.0,False,0.42267322540283203,0.22857142857142843
1922,left,mirror,-8.0,True,0.39504098892211914,0.22857142857142843
1923,left,mirror,0.0,False,0.5074458122253418,0.22857142857142843
1924,right,log,0.0,False,0.3557760715484619,0.22857142857142843
1925,left,mirror,-24.0,True,2.9091289043426514,0.22857142857142843
1926,left,mirror,32.0,False,0.3853938579559326,0.22857142857142843
1927,right,mirror,32.0,True,0.2002112865447998,0.22857142857142843
1928,right,mirror,-16.0,False,0.28550100326538086,0.22857142857142843
1929,left,log,-32.0,True,0.28427863121032715,0.22857142857142843
1930,left,log,16.0,False,0.27094602584838867,0.22857142857142843
1931,left,mirror,16.0,False,0.27521610260009766,0.22857142857142843
1932,left,log,8.0,False,0.7055099010467529,0.22857142857142843
1933,left,log,0.0,False,0.734328031539917,0.22857142857142843
1934,left,log,0.0,False,0.5383727550506592,0.22857142857142843
1935,right,mirror,0.0,False,0.5629150867462158,0.22857142857142843
1936,left,log,-24.0,True,0.26709604263305664,0.22857142857142843
1937,left,log,-8.0,True,0.27836179733276367,0.22857142857142843
1938,left,log,24.0,False,3.6463229656219482,0.22857142857142843
1939,left,mirror,40.0,False,0.43355703353881836,0.22857142857142843
1940,left,mirror,-24.0,True,0.9317607879638672,0.22857142857142843
1941,right,log,16.0,True,0.8654491901397705,0.22857142857142843
1942,right,mirror,40.0,True,0.47046899795532227,0.22857142857142843
1943,right,log,8.0,True,0.43323326110839844,0.22857142857142843
1944,right,mirror,-16.0,False,0.41290712356567383,0.22857142857142843
1945,left,mirror,-16.0,True,0.06723475456237793,0.22857142857142843
1946,right,log,16.0,True,0.13362503051757812,0.22857142857142843
1947,right,mirror,-40.0,False,0.4077718257904053,0.22857142857142843
1948,left,log,-40.0,True,1.256817102432251,0.22857142857142843
1949,left,log,0.0,False,0.25029897689819336,0.22857142857142843
1950,left,log,0.0,False,3.888580083847046,0.22857142857142843
1951,right,mirror,16.0,True,0.4230358600616455,0.22857142857142843
1952,right,mirror,24.0,True,2.0209009647369385,0.22857142857142843
1953,right,log,0.0,False,1.1146366596221924,0.22857142857142843
1954,left,log,40.0,False,5.08690619468689,0.22857142857142843
1955,left,log,8.0,False,0.8844599723815918,0.22857142857142843
1956,right,log,32.0,True,0.6864221096038818,0.22857142857142843
1957,left,log,-16.0,True,0.5806558132171631,0.22857142857142843
1958,right,log,16.0,True,0.5966620445251465,0.22857142857142843
1959,right,mirror,32.0,True,0.3914921283721924,0.22857142857142843
1960,right,mirror,24.0,True,0.3771028518676758,0.22857142857142843
1961,left,log,8.0,False,0.7004821300506592,0.22857142857142843
1962,right,mirror,-24.0,False,0.42920494079589844,0.22857142857142843
1963,right,log,32.0,True,0.511833906173706,0.22857142857142843
1964,right,mirror,40.0,True,0.3774840831756592,0.22857142857142843
1965,right,log,24.0,True,0.5950860977172852,0.22857142857142843
1966,right,log,16.0,True,0.3696870803833008,0.22857142857142843
1967,right,mirror,16.0,True,0.5369889736175537,0.22857142857142843
1968,left,log,-40.0,True,0.43947386741638184,0.22857142857142843
1969,right,log,32.0,True,0.6155591011047363,0.22857142857142843
1970,right,log,24.0,True,0.45162105560302734,0.22857142857142843
1971,right,mirror,24.0,True,0.33657336235046387,0.22857142857142843
1972,right,mirror,0.0,False,0.3514289855957031,0.22857142857142843
1973,right,log,16.0,True,0.4384429454803467,0.22857142857142843
1974,right,mirror,16.0,True,0.44115591049194336,0.22857142857142843
1975,right,mirror,40.0,True,0.3025338649749756,0.22857142857142843
1976,right,log,32.0,True,0.5625617504119873,0.22857142857142843
1977,right,mirror,-16.0,False,0.3523128032684326,0.22857142857142843
1978,left,mirror,8.0,False,0.32523179054260254,0.22857142857142843
1979,left,mirror,-32.0,True,1.753324031829834,0.22857142857142843
