,Response,Test Stim,Test Speed,Correct,Time
403,left,mirror,-24.0,True,0.749053955078125
404,left,mirror,-40.0,True,0.7023203372955322
405,right,log,40.0,True,0.7816822528839111
406,left,mirror,-24.0,True,0.6183578968048096
407,right,log,32.0,True,0.6176400184631348
408,right,mirror,0.0,False,0.7864089012145996
409,right,mirror,-16.0,False,0.7433679103851318
410,left,mirror,-40.0,True,0.48001813888549805
411,left,mirror,-16.0,True,0.6048178672790527
412,left,mirror,-40.0,True,0.6543312072753906
413,left,log,-24.0,True,0.46264004707336426
414,right,mirror,32.0,True,0.4307267665863037
415,right,mirror,16.0,True,0.7274699211120605
416,right,log,8.0,True,0.7981998920440674
417,right,mirror,24.0,True,0.7632131576538086
418,left,mirror,-8.0,True,0.8648619651794434
419,right,log,40.0,True,0.6653869152069092
420,right,mirror,40.0,True,0.7287430763244629
421,left,log,-32.0,True,0.4673762321472168
422,right,log,8.0,True,0.5484321117401123
423,left,mirror,-40.0,True,0.4582071304321289
424,left,log,-32.0,True,0.7613458633422852
425,left,log,-16.0,True,0.6107630729675293
426,left,log,-16.0,True,0.6590590476989746
427,right,mirror,8.0,True,0.7006511688232422
428,left,log,-16.0,True,0.6106789112091064
429,right,mirror,40.0,True,0.4609971046447754
430,left,log,-16.0,True,0.469710111618042
431,right,log,40.0,True,0.6839978694915771
432,right,mirror,-24.0,False,0.7376940250396729
433,right,log,16.0,True,0.5302627086639404
434,left,log,-8.0,True,0.6328029632568359
435,left,mirror,-8.0,True,0.6575841903686523
436,right,log,24.0,True,0.4703660011291504
437,right,mirror,16.0,True,0.662938117980957
438,right,mirror,0.0,False,0.5529050827026367
439,right,mirror,16.0,True,0.4974489212036133
