,Response,Test Stim,Test Speed,Correct,Time
311,right,mirror,8.0,True,0.7773399353027344
312,left,mirror,-24.0,True,0.5176808834075928
313,right,log,40.0,True,0.4519388675689697
314,right,mirror,16.0,True,0.5634560585021973
315,left,log,-16.0,True,0.5244021415710449
316,right,log,16.0,True,0.49866318702697754
317,left,mirror,-8.0,True,0.9938812255859375
318,left,mirror,-40.0,True,1.851752758026123
319,right,log,32.0,True,0.45188093185424805
320,right,log,24.0,True,0.516247034072876
321,right,log,-40.0,False,3.356177806854248
322,right,log,-16.0,False,2.177088975906372
323,right,mirror,-32.0,False,2.4869301319122314
324,right,log,8.0,True,1.0787529945373535
325,left,mirror,-32.0,True,0.4428262710571289
326,right,log,16.0,True,0.4779701232910156
327,left,mirror,-8.0,True,0.6869850158691406
328,right,log,24.0,True,0.44231414794921875
329,left,log,-32.0,True,0.98667311668396
330,right,mirror,8.0,True,0.43324995040893555
331,right,mirror,8.0,True,0.41742897033691406
332,right,log,8.0,True,0.4368400573730469
333,left,mirror,-16.0,True,0.9200818538665771
334,left,log,-16.0,True,1.6859028339385986
335,left,mirror,-24.0,True,0.7063291072845459
336,left,log,-16.0,True,0.9444730281829834
337,right,log,40.0,True,0.4068491458892822
338,right,mirror,16.0,True,0.4218878746032715
339,left,log,-24.0,True,0.6806602478027344
340,left,log,-40.0,True,0.4810302257537842
341,right,log,40.0,True,0.40558791160583496
342,right,log,0.0,False,0.7647380828857422
343,left,log,-40.0,True,1.1441941261291504
344,right,mirror,16.0,True,0.45924973487854004
345,left,mirror,-8.0,True,1.2911081314086914
346,right,mirror,16.0,True,0.4330902099609375
347,left,log,-32.0,True,0.5247571468353271
348,right,log,32.0,True,0.4313340187072754
349,left,log,-8.0,True,1.3386149406433105
350,right,mirror,24.0,True,0.4191758632659912
351,right,mirror,40.0,True,0.44583702087402344
352,left,log,-24.0,True,0.6694810390472412
353,left,mirror,-16.0,True,0.665776252746582
354,left,mirror,-40.0,True,1.4461660385131836
355,left,mirror,-24.0,True,0.573969841003418
356,right,log,24.0,True,0.4050619602203369
357,left,mirror,-8.0,True,0.5586740970611572
358,right,log,0.0,False,0.6937201023101807
359,left,log,-24.0,True,0.4526240825653076
360,right,log,32.0,True,0.427915096282959
361,right,log,16.0,True,0.5358619689941406
362,left,mirror,-16.0,True,0.5572469234466553
363,right,mirror,16.0,True,0.498399019241333
364,left,mirror,-8.0,True,1.5518839359283447
365,right,mirror,40.0,True,0.44134092330932617
