,Response,Test Stim,Test Speed,Correct,Time
423,left,mirror,-32.0,True,0.44872498512268066
424,left,log,-40.0,True,0.43094515800476074
425,left,log,-40.0,True,0.7444469928741455
426,right,log,-24.0,False,1.7110850811004639
427,right,log,40.0,True,0.4584171772003174
428,left,log,0.0,False,0.4345879554748535
429,right,mirror,8.0,True,0.5154891014099121
430,left,mirror,-40.0,True,0.42007970809936523
431,left,log,-16.0,True,0.4497370719909668
432,left,mirror,-16.0,True,0.5742812156677246
433,left,mirror,-16.0,True,0.953139066696167
434,right,mirror,16.0,True,0.456528902053833
435,left,mirror,-8.0,True,0.48166799545288086
436,left,mirror,-16.0,True,0.67901611328125
437,left,mirror,-40.0,True,1.5528218746185303
438,right,mirror,16.0,True,0.4271111488342285
439,left,mirror,8.0,False,0.5773289203643799
